475,3023NIG,56250,28/02/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,Reuters,"Attackers armed with guns and machetes killed six people in a village in central Nigeria. The attack took place in the early hours outside a science college in a village near Jos, the capital of Plateau state. A lecturer at the college, attended mostly by Christian students, said six people were killed and several more wounded when armed Muslim youths stormed the village.",6,Monday,2011-Monday,no,"9.92849, 8.89212","   6 -   10"
475,3024NIG,56252,01/03/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Motor-cycle riding gunmen shot another off-duty policeman along airport road on his way home less than an hour after the first attack.",1,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3024NIG,56252,01/03/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Motor-cycle riding gunmen shot another off-duty policeman along airport road on his way home less than an hour after the first attack.",1,Tuesday,2011-Tuesday,no,"11.84644, 13.16027","   1 -    5"
475,3025NIG,56251,01/03/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen suspected to belong to Boko Haram went to the residence of an off-duty police inspector where he was sitting with his friend and shot him in the chest and thigh. The officer succeeded in killing one of his assailants before he died.",2,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3025NIG,56251,01/03/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen suspected to belong to Boko Haram went to the residence of an off-duty police inspector where he was sitting with his friend and shot him in the chest and thigh. The officer succeeded in killing one of his assailants before he died.",2,Tuesday,2011-Tuesday,no,"11.84644, 13.16027","   1 -    5"
475,3027NIG,56253,03/03/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","PDP: People's Democratic Party",7,37,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,Reuters,"Ten people were killed and 21 injured by an explosive device thrown from a car at an election rally near Nigeria's capital Abuja. The device missed the centre of the ruling People's Democratic Party (PDP) rally in the town of Suleja, on the northwestern edge of Abuja, but landed close to where street traders were working. A second device exploded later when the Niger State Governor's convoy passed by the same spot.",10,Thursday,2011-Thursday,no,"9.08333, 7.53333"
475,3027NIG,56253,03/03/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","PDP: People's Democratic Party",7,37,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,Reuters,"Ten people were killed and 21 injured by an explosive device thrown from a car at an election rally near Nigeria's capital Abuja. The device missed the centre of the ruling People's Democratic Party (PDP) rally in the town of Suleja, on the northwestern edge of Abuja, but landed close to where street traders were working. A second device exploded later when the Niger State Governor's convoy passed by the same spot.",10,Thursday,2011-Thursday,no,"9.08333, 7.53333","  11 -   15"
475,3026NIG,56254,03/03/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Journalists (Nigeria)",7,37,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,2,"Leadership (Abuja)","Suspected ""political thugs"" attacks a group of journalists travelling with Governor Gabriel Suswam's (PDP) convoy along the Makurdi-Gbajimba State road, near Makurdi. A political oprative and a bus driver were hit with bullets. Though it is unclear if the shots were fatal, Chief Press Secretary to the Benue State Deputy Governor, Mr Ejembi Ogwuche was injured w a bullet lodged in his head, while two other bullets were lodged in his right hand; driver of the bus had four bullets lodged in his body. One of the bullets was confirmed lodged near his heart, under his left shoulder",0,Thursday,2011-Thursday,no,"7.74110, 8.51210"
475,3026NIG,56254,03/03/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Journalists (Nigeria)",7,37,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,2,"Leadership (Abuja)","Suspected ""political thugs"" attacks a group of journalists travelling with Governor Gabriel Suswam's (PDP) convoy along the Makurdi-Gbajimba State road, near Makurdi. A political oprative and a bus driver were hit with bullets. Though it is unclear if the shots were fatal, Chief Press Secretary to the Benue State Deputy Governor, Mr Ejembi Ogwuche was injured w a bullet lodged in his head, while two other bullets were lodged in his right hand; driver of the bus had four bullets lodged in his body. One of the bullets was confirmed lodged near his heart, under his left shoulder",0,Thursday,2011-Thursday,no,"7.74110, 8.51210"
475,3028NIG,56255,05/03/2011,2011,2,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Benue,Oturkpo,,Oturkpo,7.19140,8.13330,1,"Daily Trust (Abuja)","The running mate of the Action Congress of Nigeria (ACN) governorship candidate for Benue State alleged that his Oturkpo GRA residence was attacked by persons suspected to be hired assassins who were on a mission to eliminate him over the weekend. According to the witness, some ACN members were injured by the attackers.",0,Saturday,2011-Saturday,no,"7.19140, 8.13330"
475,3028NIG,56255,05/03/2011,2011,2,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Benue,Oturkpo,,Oturkpo,7.19140,8.13330,1,"Daily Trust (Abuja)","The running mate of the Action Congress of Nigeria (ACN) governorship candidate for Benue State alleged that his Oturkpo GRA residence was attacked by persons suspected to be hired assassins who were on a mission to eliminate him over the weekend. According to the witness, some ACN members were injured by the attackers.",0,Saturday,2011-Saturday,no,"7.19140, 8.13330"
475,3029NIG,56256,09/03/2011,2011,2,"Violence against civilians","PDP: People's Democratic Party",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,3,"Leadership (Abuja)","The AC accused the PDP of a kidnapping attempt on a Benue South Senatorial Candidate ""sometime last week."" Source dated 15/03. The location of the attack is not known. It is not clear if the claims were substantiated.",0,Wednesday,2011-Wednesday,no,"7.74110, 8.51210"
475,3029NIG,56256,09/03/2011,2011,2,"Violence against civilians","PDP: People's Democratic Party",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,3,"Leadership (Abuja)","The AC accused the PDP of a kidnapping attempt on a Benue South Senatorial Candidate ""sometime last week."" Source dated 15/03. The location of the attack is not known. It is not clear if the claims were substantiated.",0,Wednesday,2011-Wednesday,no,"7.74110, 8.51210"
475,3030NIG,56257,10/03/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Bauchi,Tafawa-Balewa,,Tafawa-Balewa,9.75833,9.55722,1,"Agence France Presse","Reprisal attacks by suspected Muslim ethnic nomads on a Christian farming community in Nigeria on Thursday left several people dead and villages burnt. Among the dead were at least three attackers; and three civilians burnt alive.",6,Thursday,2011-Thursday,no,"9.75833, 9.55722"
475,3030NIG,56257,10/03/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Bauchi,Tafawa-Balewa,,Tafawa-Balewa,9.75833,9.55722,1,"Agence France Presse","Reprisal attacks by suspected Muslim ethnic nomads on a Christian farming community in Nigeria on Thursday left several people dead and villages burnt. Among the dead were at least three attackers; and three civilians burnt alive.",6,Thursday,2011-Thursday,no,"9.75833, 9.55722","   6 -   10"
475,3031NIG,56258,13/03/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen shot and killed a Muslim cleric highly critical of a hardline Islamist sect, in an attack outside his home in Maiduguri. The attackers, who were in a sports utility vehicle, gunned down Ibrahim Abdullahi Bolori outside his house, which is just next to a mosque. The victim had been an outspoken critic of the radical Islamist group known as Boko Haram.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3031NIG,56258,13/03/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen shot and killed a Muslim cleric highly critical of a hardline Islamist sect, in an attack outside his home in Maiduguri. The attackers, who were in a sports utility vehicle, gunned down Ibrahim Abdullahi Bolori outside his house, which is just next to a mosque. The victim had been an outspoken critic of the radical Islamist group known as Boko Haram.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027","   1 -    5"
475,3032NIG,56260,13/03/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Berom Ethnic Group (Nigeria)",7,47,Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.53333,8.90000,2,"Human Rights Watch","Fulani militiamen attack a Berom villiage, killing five of one family.",5,Sunday,2011-Sunday,no,"9.53333, 8.90000"
475,3032NIG,56260,13/03/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)","Berom Ethnic Group (Nigeria)",7,47,Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.53333,8.90000,2,"Human Rights Watch","Fulani militiamen attack a Berom villiage, killing five of one family.",5,Sunday,2011-Sunday,no,"9.53333, 8.90000","   6 -   10"
475,3033NIG,56261,13/03/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Plateau,"Jos South",,Vom,9.73333,8.78333,2,Reuters,"The attack took place when youths, suspected by police to be Muslims, stormed a Christian village in the outskirts of Plateau's capital Jos. Gohog village was invaded, leaving one dead and 37 cattle rustled.",1,Sunday,2011-Sunday,no,"9.73333, 8.78333"
475,3033NIG,56261,13/03/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Plateau,"Jos South",,Vom,9.73333,8.78333,2,Reuters,"The attack took place when youths, suspected by police to be Muslims, stormed a Christian village in the outskirts of Plateau's capital Jos. Gohog village was invaded, leaving one dead and 37 cattle rustled.",1,Sunday,2011-Sunday,no,"9.73333, 8.78333","   1 -    5"
475,3034NIG,56259,13/03/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Zamfara,Maru,,Kwai,11.21707,6.38382,1,Reuters,"At about 2100 (2000 GMT) armed persons invaded Kai village near Kura Falls and killed five people. The attack took place when youths, suspected by police to be Muslims, stormed a Christian village in the outskirts of Plateau's capital Jos.",5,Sunday,2011-Sunday,no,"11.21707, 6.38382"
475,3034NIG,56259,13/03/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Zamfara,Maru,,Kwai,11.21707,6.38382,1,Reuters,"At about 2100 (2000 GMT) armed persons invaded Kai village near Kura Falls and killed five people. The attack took place when youths, suspected by police to be Muslims, stormed a Christian village in the outskirts of Plateau's capital Jos.",5,Sunday,2011-Sunday,no,"11.21707, 6.38382","   6 -   10"
475,3035NIG,56262,15/03/2011,2011,3,"Violence against civilians","PDP: People's Democratic Party",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,3,"Leadership (Abuja)","The Benue State chapter of the Action Congress of Nigeria (ACN) has accused the People Democratic Party (PDP) of attempting kidnap attempt on its gubernatorial candidate. Date and location not known. It is not clear if these claims were substantiated.",0,Tuesday,2011-Tuesday,no,"7.74110, 8.51210"
475,3035NIG,56262,15/03/2011,2011,3,"Violence against civilians","PDP: People's Democratic Party",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,3,"Leadership (Abuja)","The Benue State chapter of the Action Congress of Nigeria (ACN) has accused the People Democratic Party (PDP) of attempting kidnap attempt on its gubernatorial candidate. Date and location not known. It is not clear if these claims were substantiated.",0,Tuesday,2011-Tuesday,no,"7.74110, 8.51210"
475,3036NIG,56263,18/03/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","PDP: People's Democratic Party",7,37,Nigeria,Benue,Ado,,Igumale,6.79180,7.98500,2,"Vanguard (Lagos)","Gunmen of an opposition party (likely AC, but unknown) in Benue State fire on the convoy of Senate President, Chief David Mark (PDP) while on a campaign tour of Igumale in Benue State. Minor injuries reported.",0,Friday,2011-Friday,no,"6.79180, 7.98500"
475,3036NIG,56263,18/03/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","PDP: People's Democratic Party",7,37,Nigeria,Benue,Ado,,Igumale,6.79180,7.98500,2,"Vanguard (Lagos)","Gunmen of an opposition party (likely AC, but unknown) in Benue State fire on the convoy of Senate President, Chief David Mark (PDP) while on a campaign tour of Igumale in Benue State. Minor injuries reported.",0,Friday,2011-Friday,no,"6.79180, 7.98500"
